NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
5.56,5.1,4.82,2.31,4.22,0.32,5.01,5.54,5.31,4.12
-0.1,-9.37,-2.5,-7.83,-1.4,-1.44,-1.33,-0.22,-3.37,-1.13
2.67,3.52,2.4,-4.19,1.61,1.31,2.71,5.9,6.71,3.44
4.74,4.45,2.28,-9.59,4.29,2.46,7.48,2.52,0.26,2.49
-2.41,0.33,-0.07,0.54,-1.25,-2.04,1.62,-0.82,1.86,1.17
-0.55,-4.3,-3.76,-4.31,-3.46,-4.47,-0.41,1.59,1.24,-6.36
5.13,8.01,6.15,4.73,8.23,8.91,5.67,4.24,-4.35,7.21
-2.44,-0.58,-2.05,-2.49,-2.5,-2.11,0.66,0.76,-0.32,-0.59
0.85,-0.68,-0.76,6.67,1.45,3.6,-2.09,-1.42,0.28,0.62
1.49,1.01,0.89,-5.1,1.94,0.33,1.08,4.91,-0.46,1.74
-1.34,-1.84,-1.94,-3.77,-3.61,-0.52,-0.61,0.16,-5.29,0.03
4.96,-2.31,-2.03,-8.93,2.21,1.55,5.16,3.49,2.65,1.82
-4.11,-6.03,-5.64,-3.64,-5.83,-8.38,-5.31,-8.37,-4.06,-6.18
-0.56,-3.45,-4.24,-5.74,-1.32,-2.5,-2.06,-6.95,-0.5,-3.06
6.8,6.97,9.41,12.17,10.12,9.05,4.82,7.5,2.09,6.6
-0.91,1.98,0.42,1.06,1.16,-2.03,1.09,0.57,-3.44,1.38
0.78,-4.09,-2.56,-9.61,-2.55,-2.97,0.04,0.29,-2.36,-2.67
0.17,-12.38,-5.72,-4.36,-5.96,0.34,-4.53,-10.13,4.67,-8.77
0.59,4.11,3.34,-2.95,-0.9,0.96,0.11,-0.98,1.75,-0.42
5,10.63,6.91,10.89,8.48,6.15,5.55,3.96,7.86,7.16
0.3,1.54,2.32,9.17,-4.2,0.66,-0.55,4.95,-0.8,2.39
0.73,-1.09,-0.53,-0.59,5.15,0.28,0.96,2.41,2.24,1.2
4.73,-5.46,0.91,2.55,-1.73,3.56,0.72,-0.16,7.42,-3.07
-0.06,8.6,4.07,-2.73,7.53,2.25,3.84,6.16,-0.26,3.74
-0.61,0.25,1.47,1.61,1.81,-3.17,-1.36,-3.14,-3.77,3.27
-2.48,-1.54,-0.1,2.83,2.23,0.46,-0.63,0.58,1.83,-1.01
-0.18,-3.77,-2.55,-2.96,-1.08,-3.03,-4.12,-7.52,-0.67,0.76
-3.87,7.55,6.28,9.57,0.71,6.56,4.29,2.4,-2.64,11.48
3.46,3.97,0.48,1.97,0.92,4.88,-0.31,0.72,3.61,2.95
1.69,2.97,3.35,-4.29,4.6,3.35,1.12,2.03,1.07,0.95
3.75,0.73,4.16,-2.46,4.87,-0.02,2.88,7,3.98,3.7
0.88,0.23,0.13,-1.19,2.11,0.92,0.79,0.04,0.37,-1.63
0.51,1.71,1.88,-2.74,2.55,0.17,2.65,0.91,0.33,0.39
3.23,-0.15,1.27,-3.36,4.18,-1.4,1.66,-0.26,2.43,-0.43
-1.06,3.34,1.23,-0.15,-2.12,-2.46,-1.88,5.54,-1.91,4.39
-0.13,-0.99,2.17,2.06,3.61,5.29,0.19,0.7,2.99,1.43
-1.75,0.04,0.33,-5.09,3,-2.48,-1.58,2.58,2.17,-0.58
-0.4,5.37,4.2,10.93,0.6,-1.5,2.48,2.09,-1.95,4.56
0.08,1.32,2.77,0.5,6.91,-5.55,2.7,-2.26,3.02,2.21
4.07,-0.52,3.46,2.95,1.06,4.07,7.78,2.46,2.42,3.92
2.01,-0.71,2.28,5.01,-0.18,4.49,2.53,-0.15,-4.98,1.36
1.93,2.76,4.1,2.8,7.74,3.14,9.39,6.38,-2.81,5.9
-6.22,-6.04,-4.03,-10.75,-0.02,-7.06,-4.49,-3.49,-4.54,-3.32
-1.08,-5.57,-2.24,3,-3.13,-2.54,-2.58,-2.41,3.17,-2.65
-3.98,-0.31,-3.41,10.05,-0.15,-2.3,3.78,-0.04,2.78,0.59
-0.56,3.1,2.5,3.41,6.8,-0.82,0.85,2.37,0.22,1.45
4.55,0.62,-0.98,0.53,-0.4,6.43,2.93,1.48,2.61,-0.93
2.86,-1.15,5.22,1.09,2.56,2.71,3.08,5.92,1.69,3.74
-1.15,-0.54,-0.37,-2.84,7.15,2.89,7.99,4.5,0.93,2.4
0.72,-3.68,1.3,3.37,-0.05,1.79,0.54,2.08,-0.56,-1.5
-0.24,-3.01,-9.94,-11.92,-8.82,-0.4,-8.81,-8.79,-0.07,-6.71
0.48,5.24,4.65,-2.2,-1.59,2.51,2.47,6.42,3.28,2.8
-11.29,-11.57,-8.7,-13.04,-8.24,-8.7,-9.03,-8.25,-4.76,-10.81
7.29,11.02,9.65,10.33,9.3,5.46,8.32,5.32,5.42,9.73
1.34,3.74,5.2,2.47,5.67,3.22,0.8,3.3,3.56,3.07
3.66,-5,-0.88,2.02,3.76,0.45,3.39,0.5,3.33,-1.35
3.13,3.39,4.05,0.22,5.81,6,4.62,-3.16,1,6.67
-5.62,-12.24,-9.16,-11.83,-8.54,-3,-6.05,-3.4,-1.55,-6.11
4.92,13.1,8.05,8.83,8.09,5.15,7.17,6.83,3.64,6.59
1.75,0.84,0.97,-2.68,3.59,2.05,0.95,-2.18,-1.01,1.76
-1.38,-4.68,-1.69,-8.74,-2.59,0.29,0.1,-0.64,3.44,-4.64
1.87,3.8,3.84,3.68,1.29,1.26,0.82,-0.98,3.93,1.92
0.07,7.03,0.05,-2.07,3.28,2.17,0.67,4.68,-1.39,3.07
2.18,2.91,3.25,1.16,5.27,2.48,2.16,5.61,-2.14,5.05
3.5,5.39,1.34,6.2,3.84,1.04,1.32,3.46,4.11,2.37
-0.35,6.16,-2.75,-11.88,3.37,-2.11,0.95,-1.99,4.83,-1.35
-8.67,-7.25,-8.6,-15.3,-6.98,-6.21,-6.73,-5.36,-9.85,-9.84
-11.38,-22.62,-16.9,-34.47,-9.82,-13.3,-7.67,-5.09,-12.94,-19.2
8.05,25.53,10.86,32.36,15.06,9.51,18.17,13.48,5.08,11.43
3.26,7.24,5.81,0.52,7.63,4.81,4.44,4.15,4.6,4.6
0.01,14.12,2.61,-0.4,5.73,-2.62,4.39,-1.45,-5,0.5
5.86,18.68,4.56,-4.75,6.87,5.05,9.42,4.4,6.35,3.81
4.45,40.99,6.16,-1.02,10.61,5.6,8.07,2.35,-2.24,6.8
-2.07,-9.03,-0.16,-14.95,-5.24,-1.97,-3.86,-1.46,-0.32,-2.94
-2.69,-3.25,-0.75,-4.43,-1.78,-3.87,-2.68,-4.4,4.47,-1.71
10.02,33.9,13.94,28.53,10.72,14.48,8.32,9.86,2.68,15.86
4.91,15.38,2.51,6.3,5.08,5.15,1.4,4.7,0.63,5.67
-4.15,11.48,-2.32,4.69,0.56,-3.53,-0.06,3.43,-0.44,-2.72
1.32,-8.08,5.53,23.49,1.36,4.26,-1.65,-1.29,-4.57,9.76
7.27,0.87,7.72,2.26,0.87,1.64,5.72,-0.07,10.37,5.26
3.32,4.4,2.44,0.72,6.43,3.06,7.03,2.97,3.97,5.7
1.97,-5.33,2.77,6.2,-0.88,-0.52,-2.15,-0.11,-1.16,2.76
-0.8,5.56,-1.01,5.61,6.77,-0.01,2.93,4.39,-1.41,-2.02
0.21,-0.96,1.33,-8.65,3.61,0.35,0.25,2.92,2.97,-0.6
-0.28,1.78,0.55,-1.14,4.65,1.36,2.4,2.86,3.23,2.68
-4.56,2.8,-5.79,11.06,-6.14,-5.59,-4.38,-6.02,-4.86,-2.45
3.74,30.86,4.99,10.36,8.15,-4.23,5.15,2.25,5.11,6.67
-3.87,2.04,-0.69,-5.37,1.44,-7.18,1.48,-4.29,-1.96,-5.43
8.06,-4.69,5.81,3.05,1.67,3.96,1.52,6.62,8.55,4.88
-0.66,-10.31,-5.84,17.41,-8.43,-1.9,-8.83,-8.77,-2.1,-3.29
-0.56,-7.08,-1.23,8.34,-4.54,0.29,-1.55,-1,-1.1,-1.73
0.43,15.05,0.92,9.79,3.28,-2.44,2.98,5.13,9.67,1.09
2.26,-16.96,-5.3,-1.28,-12.59,-10.61,-9.78,-6.88,-3.71,-9.15
-1.63,-9.04,-0.38,15.52,-2.1,8.65,-4.1,0.96,4.79,0.63
-3.91,-11.89,-9.45,-16.55,-8.15,-6.64,-7.73,-2.01,-6.54,-9.96
4.15,27.65,8.36,10.47,11.68,-0.04,14.7,2.77,6.3,8.85
-1.82,-5.81,-3.48,3.32,-5.37,-2.86,-3.1,-5.03,0.15,-2.51
-8.35,-6.55,-11.54,-9.17,-11.44,-13.83,-7.63,-1.91,-11.62,-8.09
9.98,-6.61,12.21,23.51,5.01,10.57,4.35,8.8,3.51,11.5
5.3,-8.1,9.03,1.06,5.36,2.15,3.79,5.35,6.78,5.9
-2.66,-28.07,-2.35,-4.2,-7.96,-6.81,-7.93,-1.73,-1.21,-5.39
-0.37,29.03,5.92,2.78,9.59,13.53,9.76,-1.04,-1.24,7.51
-2.18,11,-1.85,-6.89,-0.2,-6.51,-4.66,-4.29,-5.32,-2.68
3.13,-0.62,0.37,-0.42,10.46,-0.12,3.39,2.49,3.89,-4.83
3.16,-15.24,-0.59,2.57,0.24,1,2.24,4.12,1.72,1.8
-5.35,13.52,-5.54,-9.5,8.55,-9.42,0.53,-3.67,-5.82,-2.84
2.84,24.66,10.69,6.47,5.91,4.63,7.83,4.66,2.61,7.45
2.31,2.73,3.17,7.43,4.23,0.97,2.26,-0.12,2.79,5.37
-3.77,-4.31,-2.38,1.94,-1.65,0.16,-0.39,-0.23,-5.29,-3.37
-4.57,-2.58,-7.09,3.16,-6.02,-3.21,-5.66,-4.71,-5.04,-3.41
-3.53,-17.88,-2.78,-6.18,-1.66,-0.18,0.4,-4.58,1.12,-2.67
5.02,15.76,8.68,-1.34,11.96,6.97,7.17,5.87,5.08,10.44
3.53,6.61,6.35,0.19,4.63,2.25,5.9,6.91,1.69,6.62
-1.77,-17.91,-1.23,-0.11,3.1,4.54,1.25,3.54,-3,1
1.93,7.21,5.25,3.05,6.22,-2.72,9.48,4.64,2.43,4.64
2.99,-5.56,4.48,10.27,2.36,3.08,2.68,2.18,7.03,4.5
-1.54,-0.96,-3.87,-0.64,-4.41,-6.51,-4.72,-5.86,1.57,-4.56
1.38,-0.75,2.94,-0.48,8.09,3.74,2.47,3.21,8.01,3.27
-2.26,6.1,-1.82,-2.1,7.57,-0.6,3.53,2.93,-4.23,-0.13
4.76,11.55,3.44,2.02,-1.73,3.85,0.55,0.84,6.36,6.22
